SID,Age,Sex,Language,Knower_level,Task,Trial_number,Task_item,Response,cite
011620-EM,4.224503765,F,English,CP,Give_N,4,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-EM,4.224503765,F,English,CP,Give_N,5,5,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-EM,4.224503765,F,English,CP,Give_N,6,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-EM,4.224503765,F,English,CP,Give_N,7,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-EM,4.224503765,F,English,CP,Give_N,8,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-EM,4.224503765,F,English,CP,Give_N,9,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-EM,4.224503765,F,English,CP,Give_N,10,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-EM,4.224503765,F,English,CP,Give_N,11,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-EM,4.224503765,F,English,CP,Give_N,12,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-EM,4.224503765,F,English,CP,Give_N,13,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-EM,4.224503765,F,English,CP,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-EM,4.224503765,F,English,CP,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-EC,4.377823409,F,English,5,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-EC,4.377823409,F,English,5,Give_N,2,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-EC,4.377823409,F,English,5,Give_N,3,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-EC,4.377823409,F,English,5,Give_N,4,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-EC,4.377823409,F,English,5,Give_N,5,5,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-EC,4.377823409,F,English,5,Give_N,6,6,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-EC,4.377823409,F,English,5,Give_N,7,5,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-EC,4.377823409,F,English,5,Give_N,8,6,7,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-EC,4.377823409,F,English,5,Give_N,9,5,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-EC,4.377823409,F,English,5,Give_N,10,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-EC,4.377823409,F,English,5,Give_N,11,6,7,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-EC,4.377823409,F,English,5,Give_N,12,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-EC,4.377823409,F,English,5,Give_N,13,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-EC,4.377823409,F,English,5,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-EC,4.377823409,F,English,5,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-EB,4.20807666,M,English,4,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-EB,4.20807666,M,English,4,Give_N,2,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-EB,4.20807666,M,English,4,Give_N,3,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-EB,4.20807666,M,English,4,Give_N,4,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-EB,4.20807666,M,English,4,Give_N,5,5,7,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-EB,4.20807666,M,English,4,Give_N,6,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-EB,4.20807666,M,English,4,Give_N,7,5,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-EB,4.20807666,M,English,4,Give_N,8,6,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-EB,4.20807666,M,English,4,Give_N,9,5,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-EB,4.20807666,M,English,4,Give_N,10,6,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-EB,4.20807666,M,English,4,Give_N,11,5,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-EB,4.20807666,M,English,4,Give_N,12,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-EB,4.20807666,M,English,4,Give_N,13,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-EB,4.20807666,M,English,4,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-EB,4.20807666,M,English,4,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-AM,4.432580424,F,English,CP,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-AM,4.432580424,F,English,CP,Give_N,2,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-AM,4.432580424,F,English,CP,Give_N,3,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-AM,4.432580424,F,English,CP,Give_N,4,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-AM,4.432580424,F,English,CP,Give_N,5,5,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-AM,4.432580424,F,English,CP,Give_N,6,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-AM,4.432580424,F,English,CP,Give_N,7,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-AM,4.432580424,F,English,CP,Give_N,8,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-AM,4.432580424,F,English,CP,Give_N,9,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-AM,4.432580424,F,English,CP,Give_N,10,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-AM,4.432580424,F,English,CP,Give_N,11,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-AM,4.432580424,F,English,CP,Give_N,12,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-AM,4.432580424,F,English,CP,Give_N,13,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-AM,4.432580424,F,English,CP,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-AM,4.432580424,F,English,CP,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-AH,4.240930869,M,English,CP,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-AH,4.240930869,M,English,CP,Give_N,2,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-AH,4.240930869,M,English,CP,Give_N,3,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-AH,4.240930869,M,English,CP,Give_N,4,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-AH,4.240930869,M,English,CP,Give_N,5,5,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-AH,4.240930869,M,English,CP,Give_N,6,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-AH,4.240930869,M,English,CP,Give_N,7,5,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-AH,4.240930869,M,English,CP,Give_N,8,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-AH,4.240930869,M,English,CP,Give_N,9,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-AH,4.240930869,M,English,CP,Give_N,10,6,7,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-AH,4.240930869,M,English,CP,Give_N,11,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-AH,4.240930869,M,English,CP,Give_N,12,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-AH,4.240930869,M,English,CP,Give_N,13,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-AH,4.240930869,M,English,CP,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-AH,4.240930869,M,English,CP,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-CH,3.247091034,F,English,CP,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-CH,3.247091034,F,English,CP,Give_N,2,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-CH,3.247091034,F,English,CP,Give_N,3,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-CH,3.247091034,F,English,CP,Give_N,4,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-CH,3.247091034,F,English,CP,Give_N,5,5,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-CH,3.247091034,F,English,CP,Give_N,6,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-CH,3.247091034,F,English,CP,Give_N,7,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-CH,3.247091034,F,English,CP,Give_N,8,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-CH,3.247091034,F,English,CP,Give_N,9,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-CH,3.247091034,F,English,CP,Give_N,10,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-CH,3.247091034,F,English,CP,Give_N,11,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-CH,3.247091034,F,English,CP,Give_N,12,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-CH,3.247091034,F,English,CP,Give_N,13,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-CH,3.247091034,F,English,CP,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-CH,3.247091034,F,English,CP,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-BA,3.794661191,M,English,2,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-BA,3.794661191,M,English,2,Give_N,2,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-BA,3.794661191,M,English,2,Give_N,3,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-BA,3.794661191,M,English,2,Give_N,4,4,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-BA,3.794661191,M,English,2,Give_N,5,3,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-BA,3.794661191,M,English,2,Give_N,6,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-BA,3.794661191,M,English,2,Give_N,7,3,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-BA,3.794661191,M,English,2,Give_N,8,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-BA,3.794661191,M,English,2,Give_N,9,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-BA,3.794661191,M,English,2,Give_N,10,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-BA,3.794661191,M,English,2,Give_N,11,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-BA,3.794661191,M,English,2,Give_N,12,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-BA,3.794661191,M,English,2,Give_N,13,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-BA,3.794661191,M,English,2,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011620-BA,3.794661191,M,English,2,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011820-EL,5.544147844,F,English,CP,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011820-EL,5.544147844,F,English,CP,Give_N,2,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011820-EL,5.544147844,F,English,CP,Give_N,3,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011820-EL,5.544147844,F,English,CP,Give_N,4,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011820-EL,5.544147844,F,English,CP,Give_N,5,5,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011820-EL,5.544147844,F,English,CP,Give_N,6,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011820-EL,5.544147844,F,English,CP,Give_N,7,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011820-EL,5.544147844,F,English,CP,Give_N,8,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011820-EL,5.544147844,F,English,CP,Give_N,9,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011820-EL,5.544147844,F,English,CP,Give_N,10,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011820-EL,5.544147844,F,English,CP,Give_N,11,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011820-EL,5.544147844,F,English,CP,Give_N,12,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011820-EL,5.544147844,F,English,CP,Give_N,13,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011820-EL,5.544147844,F,English,CP,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
011820-EL,5.544147844,F,English,CP,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
010620-A,4.881587953,F,English,CP,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
010620-A,4.881587953,F,English,CP,Give_N,2,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
010620-A,4.881587953,F,English,CP,Give_N,3,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
010620-A,4.881587953,F,English,CP,Give_N,4,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
010620-A,4.881587953,F,English,CP,Give_N,5,5,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
010620-A,4.881587953,F,English,CP,Give_N,6,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
010620-A,4.881587953,F,English,CP,Give_N,7,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
010620-A,4.881587953,F,English,CP,Give_N,8,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
010620-A,4.881587953,F,English,CP,Give_N,9,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
010620-A,4.881587953,F,English,CP,Give_N,10,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
010620-A,4.881587953,F,English,CP,Give_N,11,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
010620-A,4.881587953,F,English,CP,Give_N,12,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
010620-A,4.881587953,F,English,CP,Give_N,13,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
010620-A,4.881587953,F,English,CP,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
010620-A,4.881587953,F,English,CP,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-DL,3.953456537,M,English,0,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-DL,3.953456537,M,English,0,Give_N,2,2,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-DL,3.953456537,M,English,0,Give_N,3,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-DL,3.953456537,M,English,0,Give_N,4,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-DL,3.953456537,M,English,0,Give_N,5,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-DL,3.953456537,M,English,0,Give_N,6,4,10,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-DL,3.953456537,M,English,0,Give_N,7,3,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-DL,3.953456537,M,English,0,Give_N,8,2,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-DL,3.953456537,M,English,0,Give_N,9,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-DL,3.953456537,M,English,0,Give_N,10,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-DL,3.953456537,M,English,0,Give_N,11,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-DL,3.953456537,M,English,0,Give_N,12,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-DL,3.953456537,M,English,0,Give_N,13,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-DL,3.953456537,M,English,0,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-DL,3.953456537,M,English,0,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-JB,4.191649555,M,English,3,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-JB,4.191649555,M,English,3,Give_N,2,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-JB,4.191649555,M,English,3,Give_N,3,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-JB,4.191649555,M,English,3,Give_N,4,4,10,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-JB,4.191649555,M,English,3,Give_N,5,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-JB,4.191649555,M,English,3,Give_N,6,4,10,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-JB,4.191649555,M,English,3,Give_N,7,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-JB,4.191649555,M,English,3,Give_N,8,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-JB,4.191649555,M,English,3,Give_N,9,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-JB,4.191649555,M,English,3,Give_N,10,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-JB,4.191649555,M,English,3,Give_N,11,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-JB,4.191649555,M,English,3,Give_N,12,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-JB,4.191649555,M,English,3,Give_N,13,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-JB,4.191649555,M,English,3,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-JB,4.191649555,M,English,3,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-FRJ,4.114989733,F,English,3,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-FRJ,4.114989733,F,English,3,Give_N,2,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-FRJ,4.114989733,F,English,3,Give_N,3,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-FRJ,4.114989733,F,English,3,Give_N,4,4,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-FRJ,4.114989733,F,English,3,Give_N,5,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-FRJ,4.114989733,F,English,3,Give_N,6,4,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-FRJ,4.114989733,F,English,3,Give_N,7,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-FRJ,4.114989733,F,English,3,Give_N,8,4,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-FRJ,4.114989733,F,English,3,Give_N,9,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-FRJ,4.114989733,F,English,3,Give_N,10,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-FRJ,4.114989733,F,English,3,Give_N,11,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-FRJ,4.114989733,F,English,3,Give_N,12,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-FRJ,4.114989733,F,English,3,Give_N,13,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-FRJ,4.114989733,F,English,3,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-FRJ,4.114989733,F,English,3,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-EMH,4.027378508,F,English,1,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-EMH,4.027378508,F,English,1,Give_N,2,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-EMH,4.027378508,F,English,1,Give_N,3,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-EMH,4.027378508,F,English,1,Give_N,4,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-EMH,4.027378508,F,English,1,Give_N,5,5,10,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-EMH,4.027378508,F,English,1,Give_N,6,4,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-EMH,4.027378508,F,English,1,Give_N,7,3,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-EMH,4.027378508,F,English,1,Give_N,8,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-EMH,4.027378508,F,English,1,Give_N,9,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-EMH,4.027378508,F,English,1,Give_N,10,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-EMH,4.027378508,F,English,1,Give_N,11,5,10,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-EMH,4.027378508,F,English,1,Give_N,12,4,7,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-EMH,4.027378508,F,English,1,Give_N,13,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-EMH,4.027378508,F,English,1,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-EMH,4.027378508,F,English,1,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-MK,4.542094456,F,English,2,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-MK,4.542094456,F,English,2,Give_N,2,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-MK,4.542094456,F,English,2,Give_N,3,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-MK,4.542094456,F,English,2,Give_N,4,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-MK,4.542094456,F,English,2,Give_N,5,5,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-MK,4.542094456,F,English,2,Give_N,6,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-MK,4.542094456,F,English,2,Give_N,7,6,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-MK,4.542094456,F,English,2,Give_N,8,5,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-MK,4.542094456,F,English,2,Give_N,9,4,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-MK,4.542094456,F,English,2,Give_N,10,3,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-MK,4.542094456,F,English,2,Give_N,11,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-MK,4.542094456,F,English,2,Give_N,12,3,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-MK,4.542094456,F,English,2,Give_N,13,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-MK,4.542094456,F,English,2,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-MK,4.542094456,F,English,2,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-AS,5.152635181,F,English,CP,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-AS,5.152635181,F,English,CP,Give_N,2,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-AS,5.152635181,F,English,CP,Give_N,3,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-AS,5.152635181,F,English,CP,Give_N,4,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-AS,5.152635181,F,English,CP,Give_N,5,5,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-AS,5.152635181,F,English,CP,Give_N,6,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-AS,5.152635181,F,English,CP,Give_N,7,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
